temp_high,temp_low,rain_amt,brooklyn_bridge,manhattan_bridge,williamsburg_bridge,queensboro_bridge,total_cyclists
46.0,37.0,0.0,606,1446,1915,1430,5397
62.1,41.0,0.0,2021,3943,4207,2862,13033
63.0,50.0,0.02,2470,4988,5178,3689,16325
51.1,46.0,0.02,723,1913,2279,1666,6581
63.0,46.0,0.0,2807,5276,5711,4197,17991
48.9,41.0,0.02,461,1324,1739,1372,4896
48.0,43.0,0.0,1222,2955,3399,2765,10341
55.9,39.9,0.0,1674,3163,4082,2691,11610
66.0,45.0,0.0,2375,4377,4886,3261,14899
73.9,55.0,0.0,3324,6359,6881,4731,21295
80.1,62.1,0.0,3887,7247,8079,5501,24714
73.9,57.9,0.02,2565,5633,6620,4537,19355
64.0,48.9,0.0,3353,6052,6775,4700,20880
64.9,48.9,0.0,2942,5054,5877,4142,18015
64.9,52.0,0.0,2253,3853,4965,3291,14362
84.9,62.1,0.0,2877,4585,5259,3687,16408
73.9,64.0,0.0,3152,6352,6924,4658,21086
66.0,50.0,0.0,3415,6691,7341,5012,22459
52.0,45.0,0.0,1965,4632,5234,3996,15827
64.9,50.0,0.02,1567,3365,4302,3056,12290
53.1,48.0,0.02,1426,3142,3674,2672,10914
55.9,52.0,0.02,1318,2297,2963,2366,8944
64.9,46.9,0.0,2520,4681,5105,3434,15740
60.1,50.0,0.0,2544,5366,5762,4183,17855
54.0,50.0,0.02,611,1402,1902,1578,5493
59.0,54.0,0.02,1247,2774,3429,2369,9819
68.0,59.0,0.0,2959,5311,6026,4285,18581
82.9,57.9,0.0,3679,6774,7196,5138,22787
84.0,64.0,0.02,3315,5605,6045,4078,19043
64.0,54.0,0.0,2225,4057,4513,3137,13932
62.3,51.2,0.0,1901,2672,3894,2205,9318
62.4,44.6,0.0,2554,5470,5602,4202,18308
63.0,49.7,0.0,2149,4311,4993,3693,15108
62.9,49.1,0.0,2134,5757,4367,4472,19652
72.6,53.5,0.0,2756,6050,5988,4265,19552
64.3,52.5,0.0,2728,5411,5035,4253,19042
83.2,60.7,0.0,3096,7152,6813,5440,24351
56.7,40.8,0.0,1824,2796,4124,2406,10105
52.6,41.2,0.0,461,2117,1739,1944,7637
73.5,52.8,0.0,3313,5539,7079,4365,19184
62.7,46.3,0.0,2875,6247,5979,4766,21224
47.9,45.4,0.0,975,2547,2735,2366,9417
47.7,38.9,0.0,494,1541,2003,1574,5758
67.0,49.8,0.0,2368,3502,5154,2950,12129
81.1,62.9,0.0,3887,6600,8079,5108,22804
58.5,49.3,0.0,1878,5451,4293,4140,18281
51.1,46.4,0.0,1208,4689,3614,3883,16154
59.8,48.1,0.0,2452,6708,5794,5041,22400
64.8,55.9,0.0,1909,4637,4217,3662,15943
84.9,64.0,0.0,3318,5313,7061,4353,18848
68.4,57.8,0.0,2203,5464,5406,4424,18644
82.5,64.0,0.0,2482,2862,4684,2246,10156
65.8,47.6,0.0,2875,5676,6633,4196,18699
53.8,43.7,0.0,1268,2658,3103,2377,9625
59.9,49.2,0.0,1473,3442,3340,2806,12126
71.9,51.6,0.0,2328,3164,5099,2492,10949
67.6,51.8,0.0,2864,4728,6411,3754,16183
56.9,44.7,0.0,1630,3015,3361,2732,11077
58.8,47.1,0.0,2055,3578,4893,3087,12757
79.8,53.9,0.0,3887,6960,7613,5216,23493
